cell_id	fov	annotation	x_positions	y_positions
4666	9	Erythroid	93.66708944902966	100.4515516395271
4667	9	Hepatocyte	94.8221812349639	27.859236567762625
4668	9	SEC	94.22318787222524	70.53493448835951
4670	9	SEC	94.6029877149877	89.94707616707616
4671	9	Erythroid	94.7801035031847	115.3033280254777
4672	9	Erythroid	94.0602623140257	147.2271350570562
4674	9	Erythroid	93.20689623647722	40.528847173548684
4675	9	Erythroid	92.826	139.05187045375823
4676	9	Erythroid	96.97289486834518	58.168264462809915
4677	9	Macrophage	96.74457041719343	110.07231656131479
4678	9	Erythroid	94.63914773396115	81.68910653325486
4679	9	Erythroidpro	95.53623356643357	130.7562041958042
4681	9	Erythroid	93.89627581192438	15.62127338826951
4687	9	Erythroid	97.59474250921326	124.21329017785611
4688	9	Erythroid	100.09889798206278	154.06708520179373
4689	9	Erythroid	101.06561734833929	67.77973867691463
4690	9	Erythroidpro	100.86049262922187	44.50230789326367
4691	9	Erythroid	101.52656859971711	93.52825459688826
4692	9	Erythroid	100.50074332784185	135.42694695222406
4694	9	Erythroid	104.31058009478673	28.760314691943126
4695	9	SEC	101.7920925	61.74633375
4696	9	Erythroid	102.27043706187138	142.92425723864676
4698	9	Erythroid	101.8311615720524	104.38827947598253
4699	9	Erythroidpro	103.92973953488372	119.93793488372093
4700	9	Erythroid	101.52687965503725	35.67088435907487
4701	9	Hepatocyte	105.03431651190957	55.31908679854663
4702	9	Erythroid	104.09420950877885	149.97465062142436
4704	9	Erythroid	103.52205128205128	113.07020512820513
4706	9	Erythroidpro	109.6470896426014	78.45552815571904
4707	9	Erythroid	107.5732675140408	139.62216375997636
4709	9	Erythroidpro	107.46364328657315	43.25091583166333
4710	9	Erythroid	106.58643973509935	127.41358410596025
4714	9	Erythroid	109.64927940261357	101.19113876789048
4715	9	Erythroid	107.70050277710698	87.89920743781695
4716	9	Erythroid	109.44050092764378	62.9892133580705
4718	9	Erythroid	111.0888814411395	145.15075576036867
4719	9	Erythroid	111.7169821653756	28.328160691767252
4720	9	Erythroid	110.95913808801214	108.00793930197268
4722	9	SEC	110.7218414250786	116.06755850506462
4724	9	Erythroid	112.80141151685393	135.14599719101122
4725	9	Erythroidpro	112.03254869542754	35.13613019891501
4726	9	Erythroid	111.31409645131939	151.2352465878071
4727	9	Erythroid	112.89733853738703	124.56069515201315
4728	9	Erythroidpro	112.66211701720842	53.47909445506692
4730	9	Erythroidpro	114.64805963449824	69.29853414555947
4731	9	Erythroidpro	114.56377968176255	43.30569400244798
4734	9	SEC	117.00963728986245	89.76275853285787
4736	9	SEC	116.69423498694518	112.0177127937337
4737	9	Erythroid	116.37161820199778	59.6731165371809
4740	9	Erythroid	119.34602271006813	121.42785011355033
4742	9	Hepatocyte	119.07428506957503	141.167657013915
4743	9	Erythroidpro	121.86913926203027	134.30537323584426
4745	9	MK	120.68774708473698	157.21349261466702
4746	9	Erythroid	120.18944581440623	63.86479428942245
4747	9	Erythroid	119.08521022258861	148.79429183841714
4748	9	Erythroid	121.35942577088014	44.54970226669389
4749	9	Erythroid	118.3502972972973	101.72994594594594
4750	9	Erythroid	122.0039430795427	83.22115884213088
4751	9	Erythroidpro	124.10350888030888	52.96928803088803
4753	9	Erythroid	124.0327428856715	113.10198901647529
4754	9	Erythroidpro	121.06239542530379	34.39723573981415
4758	9	Erythroid	122.8391680405834	106.67003170577044
4760	9	Erythroidpro	125.48064666765183	73.30793261415693
4761	9	Erythroid	125.77827459954234	99.67141647597253
4762	9	Erythroid	125.79038613861385	64.95647524752475
4764	9	Erythroid	126.83876630351388	147.97489826607335
4765	9	Erythroid	127.7628106296385	126.55828872396457
4767	9	Erythroidpro	127.72782603443068	45.44249229839927
4768	9	SEC	128.72495655737706	38.28757131147541
4769	9	Erythroid	127.48537516454586	118.84077841158403
4770	9	MK	128.32588023952096	156.99319760479042
4772	9	Erythroidpro	128.86531324004306	133.33896232508073
4773	9	Erythroidpro	129.5176366163254	91.35009839710924
4774	9	Erythroid	130.68586334745763	77.36747033898305
4775	9	Erythroidpro	132.4995309511827	64.23796879718168
4776	9	Erythroidpro	130.39978013741413	29.9641480324797
4779	9	Erythroid	133.82646914357684	101.42721725440806
4780	9	Erythroid	133.38814561027837	45.58098501070664
4781	9	Erythroidpro	133.2128553008596	115.15929369627506
4783	9	Erythroid	136.13384433318163	121.61357123350021
4784	9	Erythroidpro	132.5550983336385	109.21861417322835
4786	9	Hepatocyte	133.44974897307165	54.94832314011867
4787	9	Erythroidpro	133.03396758817922	84.45431839847474
4789	9	Erythroid	136.72005372262774	39.7448198540146
4790	9	Erythroid	133.38102896341462	144.6758094512195
4791	9	Erythroid	135.29621142612908	23.15042085767203
4792	9	Erythroid	135.72068554687502	155.221119140625
4794	9	Erythroid	136.64939744086857	80.98802326483133
4795	9	Erythroidpro	136.2686088290438	69.72172217487643
4796	9	Erythroid	136.16414745931584	131.08820724011957
4797	9	Hepatocyte	139.54252206063592	112.9896692137047
4799	9	Erythroidpro	139.2316638655462	140.2303175586024
4803	9	SEC	139.98398331083567	32.004512455516014
4804	9	Erythroidpro	141.29515509957756	78.0883452021726
4807	9	Erythroid	140.3454449873631	48.99882662173547
4808	9	Erythroid	141.01673868802771	103.63767915133145
4809	9	Hepatocyte	142.2016871934605	96.87001634877383
4810	9	Hepatocyte	142.81389605859783	155.87790303453085
4811	9	Erythroidpro	144.74058785942492	117.68447923322684
4812	9	Erythroid	145.72809782608695	127.89806366459626
4813	9	Erythroid	143.63564852121732	22.387640805829403
4815	9	Erythroidpro	142.40660869565218	88.21897698209719
4816	9	Erythroid	145.02566983425416	37.886209060773474
4817	9	Erythroid	146.87842473745624	52.94325087514586
4820	9	Hepatocyte	148.82803378378378	76.08531081081081
4821	9	Erythroid	143.81713643776047	149.123891284653
4822	9	Myeloid	146.81771508929828	139.84748530445788
4823	9	Erythroid	146.47710945183024	107.45919358951011
4825	9	Erythroid	145.6325819980643	63.25700182815356
4826	9	Hepatocyte	146.9514416440481	159.68639627762698
4827	9	Erythroid	147.19965049096342	12.33254874057208
4828	9	Erythroid	148.35686670581327	29.147506752789194
4829	9	Erythroid	150.33882367705502	95.40911106463084
4830	9	Hepatocyte	149.87555971896955	153.6273723653396
4831	9	Erythroid	151.27043568147013	120.08103215926494
4832	9	Erythroid	151.5930708263069	21.688649241146713
4833	9	Erythroidpro	150.5049755011136	57.11464142538975
4835	9	Erythroid	152.8000536524969	111.65069418076764
4836	9	Erythroid	151.04734164010432	35.6217548536656
4837	9	Erythroid	152.37315911282545	102.82826325940212
4838	9	Erythroid	151.73795649582837	43.91810667461264
4839	9	Macrophage	152.36383577339274	140.2667702100573
4840	9	Erythroid	154.3094143415906	28.89159113428944
4842	9	Erythroid	152.67104587155964	131.7898128440367
4843	9	Hepatocyte	153.0671405302374	85.90536336856697
4845	9	Erythroid	152.77053154875716	68.42227915869981
4846	9	Erythroid	154.2080389380531	6.912844247787611
4847	9	SEC	155.83558979489743	147.58874437218608
4848	9	Hepatocyte	155.29114590747332	153.2578078291815
4850	9	Hepatocyte	155.13810334075723	15.363541202672607
4851	9	Erythroidpro	156.40417710583154	94.30805507559396
4853	9	Erythroid	157.74077879341866	34.00588299817185
4854	9	Erythroid	159.83419263344493	106.44539137285798
